524, 218.99, Bayside, 2025-02-18 01:02:06
525, 231.72, Riverbend, 2025-03-16 23:15:29
526, 40.02, Cedarview, 2024-12-28 17:29:01
527, 29.10, Lakeside, 2025-02-25 17:46:29
528, 71.97, Riverbend, 2024-11-05 19:53:25
529, 255.78, Maplewood, 2024-11-21 04:45:27
530, 196.42, Lakeside, 2024-10-31 00:04:14
531, 43.88, Maplewood, 2025-03-20 01:15:01
532, 287.77, Lakeside, 2025-03-24 16:17:19
533, 44.22, Cedarview, 2025-01-26 14:28:19
534, 41.81, Bayside, 2025-01-19 08:24:46
535, 28.94, Cedarview, 2024-12-11 10:50:07
536, 193.19, Bayside, 2024-12-04 22:28:16
537, 119.08, Cedarview, 2024-12-20 11:38:35
538, 115.07, Riverbend, 2025-02-14 09:20:43
539, 42.45, Lakeside, 2024-11-19 17:25:05
540, 281.50, Bayside, 2024-11-15 00:11:37
541, 215.52, Cedarview, 2024-12-10 23:26:40
542, 208.46, Lakeside, 2024-11-24 13:32:21
543, 261.38, Maplewood, 2025-03-16 22:46:22
544, 207.35, Riverbend, 2024-10-24 20:34:28
545, 91.12, Bayside, 2025-03-09 19:32:19
546, 158.44, Cedarview, 2025-02-14 11:12:33
547, 272.47, Riverbend, 2024-11-15 00:57:41
548, 294.04, Maplewood, 2025-01-30 02:52:11
549, 50.94, Bayside, 2024-12-20 06:57:08
550, 70.49, Cedarview, 2025-01-29 08:10:11
551, 92.14, Riverbend, 2024-12-20 16:27:51
552, 99.34, Maplewood, 2025-01-25 07:29:28
553, 153.63, Riverbend, 2024-12-16 14:59:03
554, 56.44, Maplewood, 2025-01-01 23:29:30
555, 221.42, Bayside, 2025-03-09 05:58:54
556, 273.93, Bayside, 2024-12-17 23:50:50
557, 139.33, Bayside, 2024-12-25 15:02:41
558, 264.52, Riverbend, 2025-01-29 22:12:44
559, 3.52, Lakeside, 2024-12-03 10:26:51
560, 299.38, Riverbend, 2024-11-28 04:21:50
561, 199.04, Riverbend, 2024-11-25 19:06:21
562, 139.75, Cedarview, 2025-02-13 18:58:25
563, 293.06, Bayside, 2025-03-02 13:28:42
564, 159.00, Riverbend, 2025-01-14 00:01:35
565, 138.94, Maplewood, 2025-02-19 13:00:26
566, 269.83, Bayside, 2025-02-11 22:40:53
567, 153.64, Bayside, 2024-11-11 21:15:51
568, 267.79, Maplewood, 2025-01-11 05:40:51
569, 263.46, Maplewood, 2025-01-08 21:10:39
570, 5.46, Riverbend, 2024-11-19 12:11:21
571, 80.62, Cedarview, 2024-11-11 14:51:41
572, 3.59, Cedarview, 2024-10-27 13:30:09
573, 265.97, Maplewood, 2024-12-14 18:03:37
574, 216.05, Bayside, 2024-12-02 14:06:20
575, 153.09, Maplewood, 2025-02-15 15:35:33
576, 170.79, Cedarview, 2025-03-09 13:58:12
577, 129.82, Riverbend, 2025-02-13 04:36:18
578, 149.57, Cedarview, 2025-01-30 11:00:00
579, 113.56, Lakeside, 2024-12-11 17:30:05
580, 215.07, Cedarview, 2025-03-18 13:29:40
581, 112.78, Maplewood, 2025-03-03 00:35:26
582, 252.68, Riverbend, 2025-02-26 11:17:23
583, 197.34, Bayside, 2025-01-12 01:03:17
584, 16.59, Cedarview, 2024-12-10 08:33:34
585, 207.65, Maplewood, 2025-01-28 11:14:12
586, 4.58, Riverbend, 2025-02-25 19:12:47
587, 183.35, Cedarview, 2024-12-05 12:59:10
588, 236.47, Bayside, 2024-12-16 18:22:15
589, 215.29, Lakeside, 2025-01-23 10:03:39
590, 27.32, Maplewood, 2024-11-26 17:37:06
591, 41.29, Riverbend, 2025-03-21 23:07:42
592, 240.73, Bayside, 2024-12-15 11:35:56
593, 247.74, Maplewood, 2024-12-09 20:17:33
594, 218.21, Maplewood, 2025-01-07 10:30:25
595, 62.55, Bayside, 2025-02-14 14:03:54
596, 229.25, Cedarview, 2025-03-11 23:02:36
597, 68.90, Maplewood, 2025-03-23 09:35:46
598, 277.25, Lakeside, 2025-01-26 10:05:07
599, 259.50, Cedarview, 2025-01-17 23:36:39
600, 239.12, Lakeside, 2024-11-29 16:33:34
601, 278.85, Lakeside, 2025-02-20 13:38:40
602, 99.21, Maplewood, 2024-11-10 22:49:16
603, 207.99, Maplewood, 2025-02-05 12:23:55
604, 5.48, Riverbend, 2025-01-01 08:11:12
605, 278.50, Maplewood, 2024-11-23 05:10:25
606, 114.87, Bayside, 2024-12-12 09:56:04
607, 291.51, Cedarview, 2025-02-11 10:22:17
608, 53.41, Bayside, 2025-02-11 09:04:35
609, 247.27, Riverbend, 2025-01-30 16:40:13
610, 297.93, Lakeside, 2024-12-05 22:34:10
611, 178.38, Maplewood, 2025-03-09 12:44:38
612, 19.89, Riverbend, 2025-01-14 10:37:37
613, 62.93, Riverbend, 2024-12-29 18:04:58
614, 117.18, Bayside, 2024-11-14 12:52:47
615, 254.97, Lakeside, 2025-01-21 12:29:43
616, 143.26, Lakeside, 2025-01-08 05:39:39
617, 130.78, Cedarview, 2025-02-27 08:20:56
618, 299.92, Lakeside, 2024-12-06 00:47:50
619, 73.56, Cedarview, 2025-01-06 08:30:31
620, 199.09, Riverbend, 2024-12-24 20:00:28
621, 232.88, Bayside, 2024-11-29 02:44:48
622, 275.58, Cedarview, 2025-01-13 17:53:32
623, 78.36, Riverbend, 2025-03-07 17:47:37
624, 132.83, Bayside, 2025-02-27 02:33:12
625, 30.44, Bayside, 2025-03-06 17:36:18
626, 85.69, Riverbend, 2025-01-05 23:32:38
627, 273.13, Riverbend, 2024-12-04 00:14:55
628, 11.50, Riverbend, 2025-01-15 18:52:27
629, 154.94, Maplewood, 2024-11-09 06:00:19
630, 165.90, Riverbend, 2025-03-23 20:03:01
631, 247.15, Lakeside, 2025-03-09 14:56:15
632, 298.39, Lakeside, 2024-11-28 21:17:18
633, 27.97, Cedarview, 2025-02-09 19:03:31
634, 241.85, Riverbend, 2025-01-27 22:38:24
635, 201.48, Cedarview, 2024-10-24 20:02:16
636, 154.73, Lakeside, 2024-10-25 03:59:14
637, 294.33, Lakeside, 2025-01-24 16:27:21
638, 137.57, Bayside, 2024-10-30 15:29:03
639, 39.04, Cedarview, 2025-01-04 06:42:42
640, 174.35, Maplewood, 2024-11-12 11:24:38
641, 25.57, Cedarview, 2024-11-08 04:21:42
642, 153.27, Cedarview, 2025-02-19 12:05:51
643, 243.27, Bayside, 2024-11-04 14:06:22
644, 91.30, Maplewood, 2024-11-20 02:01:14
645, 59.71, Bayside, 2024-11-10 00:32:21
646, 260.82, Riverbend, 2024-12-18 01:40:43
647, 69.78, Cedarview, 2025-01-29 19:49:53
648, 187.99, Riverbend, 2025-01-02 19:37:31
649, 217.15, Maplewood, 2024-12-22 10:20:30
650, 10.82, Bayside, 2025-02-07 20:36:56
651, 202.34, Bayside, 2024-12-18 17:26:29
652, 201.44, Lakeside, 2025-03-12 04:22:00
653, 291.43, Cedarview, 2025-02-10 03:09:21
654, 298.12, Lakeside, 2025-01-16 06:24:49
655, 242.30, Riverbend, 2025-01-23 21:32:38
656, 60.64, Bayside, 2024-12-24 19:05:48
657, 176.74, Riverbend, 2025-03-17 05:50:46
658, 87.92, Bayside, 2025-03-23 10:56:42
659, 123.62, Lakeside, 2024-12-18 19:50:16
660, 148.61, Bayside, 2025-03-07 04:47:55
661, 135.81, Bayside, 2025-02-13 15:33:44
662, 259.05, Cedarview, 2025-02-25 02:52:36
663, 117.65, Cedarview, 2024-11-26 02:05:11
664, 41.31, Lakeside, 2024-11-29 23:58:42
665, 217.23, Riverbend, 2025-02-02 11:04:15
666, 77.82, Cedarview, 2025-01-31 13:36:36
667, 237.24, Maplewood, 2025-01-30 07:31:02
668, 191.59, Bayside, 2024-11-10 21:36:48
669, 56.54, Riverbend, 2025-03-02 14:40:09
670, 87.87, Cedarview, 2024-12-16 19:59:19
671, 102.51, Lakeside, 2025-02-20 05:51:07
672, 152.02, Cedarview, 2025-01-27 21:29:36
673, 26.00, Bayside, 2025-02-01 05:53:26
674, 204.08, Riverbend, 2024-11-22 05:34:40
675, 275.93, Lakeside, 2025-02-18 19:31:49
676, 48.05, Riverbend, 2024-11-06 21:33:47
677, 87.24, Lakeside, 2024-12-05 15:10:05
678, 13.77, Lakeside, 2025-03-18 01:39:25
679, 56.44, Bayside, 2024-11-19 06:33:28
680, 61.76, Lakeside, 2025-02-23 09:44:23
681, 42.67, Lakeside, 2025-02-14 12:50:36
682, 161.65, Riverbend, 2025-03-10 06:51:33
683, 30.57, Lakeside, 2025-02-16 05:23:53
684, 39.25, Riverbend, 2025-01-22 21:52:53
685, 242.19, Cedarview, 2024-12-20 01:46:09
686, 182.12, Cedarview, 2025-02-03 04:29:04
687, 290.66, Cedarview, 2025-02-07 00:48:55
688, 120.48, Riverbend, 2025-01-05 14:21:29
689, 270.46, Cedarview, 2024-11-10 23:24:11
690, 93.02, Bayside, 2024-12-19 14:59:48
691, 282.43, Maplewood, 2025-02-11 12:27:24
692, 70.27, Lakeside, 2024-11-25 17:06:40
693, 121.80, Cedarview, 2024-11-02 12:57:02
694, 206.15, Cedarview, 2024-10-25 12:27:33
695, 138.67, Bayside, 2024-12-11 20:18:53
696, 149.79, Maplewood, 2024-11-03 05:14:39
697, 97.46, Maplewood, 2025-03-03 06:55:00
698, 72.25, Lakeside, 2025-02-02 18:59:00
699, 226.62, Riverbend, 2025-01-23 09:38:35
700, 65.08, Riverbend, 2024-11-22 16:54:06
701, 202.17, Riverbend, 2024-12-05 11:24:15
702, 145.22, Maplewood, 2024-12-11 06:59:46
703, 9.14, Maplewood, 2024-12-25 11:36:46
704, 61.00, Riverbend, 2024-11-28 21:43:52
705, 293.38, Maplewood, 2024-11-10 03:46:28
706, 32.63, Cedarview, 2024-12-27 04:26:12
707, 210.40, Lakeside, 2024-12-15 19:59:11
708, 129.14, Lakeside, 2025-01-28 19:40:23
709, 143.06, Maplewood, 2025-01-31 06:50:45
710, 53.68, Lakeside, 2024-11-20 02:31:02
711, 286.96, Lakeside, 2024-11-30 22:58:20
712, 164.41, Lakeside, 2024-12-07 19:43:36
713, 204.67, Cedarview, 2025-02-16 13:33:30
714, 204.65, Bayside, 2024-10-28 21:45:37
715, 222.73, Lakeside, 2024-11-13 05:50:25
716, 19.30, Lakeside, 2025-03-05 19:32:18
717, 178.86, Maplewood, 2025-01-15 21:44:21
718, 256.63, Maplewood, 2024-12-22 09:41:24
719, 143.00, Bayside, 2024-11-22 02:45:16
720, 116.83, Maplewood, 2024-12-05 06:42:26
721, 217.76, Riverbend, 2024-12-01 19:04:05
722, 296.31, Lakeside, 2025-03-21 06:33:01
723, 120.25, Cedarview, 2024-11-03 02:28:06
724, 71.37, Riverbend, 2025-03-05 00:42:16
725, 135.30, Riverbend, 2024-12-16 03:12:47
726, 208.99, Riverbend, 2025-03-15 06:42:26
727, 62.17, Cedarview, 2025-01-05 05:33:20
728, 31.73, Cedarview, 2025-02-08 17:31:21
729, 26.83, Riverbend, 2025-03-19 06:40:29
730, 215.12, Bayside, 2024-11-11 09:10:06
731, 207.20, Bayside, 2025-01-26 07:35:11
732, 257.67, Riverbend, 2025-02-01 07:36:22
733, 143.01, Lakeside, 2025-01-16 03:21:29
734, 40.81, Maplewood, 2025-01-01 02:27:18
735, 119.26, Cedarview, 2024-11-04 03:40:16
736, 61.40, Bayside, 2024-11-12 18:45:23
737, 184.15, Lakeside, 2024-11-10 21:02:02
738, 241.96, Cedarview, 2024-12-01 17:57:31
739, 92.33, Bayside, 2025-02-19 19:36:55
740, 50.85, Maplewood, 2025-03-07 14:37:21
741, 220.37, Maplewood, 2025-03-03 21:54:03
742, 27.46, Bayside, 2024-11-20 18:08:24
743, 11.74, Bayside, 2024-12-27 19:45:12
744, 162.53, Cedarview, 2024-12-30 12:13:32
745, 59.08, Maplewood, 2025-01-05 23:58:35
746, 54.59, Lakeside, 2024-11-15 15:59:04
747, 132.84, Bayside, 2024-11-17 02:44:27
748, 13.06, Riverbend, 2025-03-14 09:05:22
749, 31.71, Lakeside, 2025-03-05 15:38:43
750, 231.53, Cedarview, 2025-02-12 08:16:29
751, 207.00, Riverbend, 2024-12-05 17:57:27
752, 190.86, Maplewood, 2025-01-04 19:16:15
753, 21.71, Lakeside, 2024-12-17 15:41:52
754, 210.96, Maplewood, 2024-12-25 13:18:21
755, 142.07, Riverbend, 2024-11-18 05:59:40
756, 22.20, Maplewood, 2024-12-07 02:21:31
757, 60.44, Bayside, 2025-03-17 20:25:06
758, 204.98, Riverbend, 2025-01-19 03:07:28
759, 171.27, Lakeside, 2025-01-24 13:07:30
760, 5.66, Maplewood, 2025-03-16 08:53:08
761, 136.17, Riverbend, 2025-02-11 03:45:45
762, 233.26, Cedarview, 2025-01-28 07:11:09
763, 220.99, Cedarview, 2025-01-28 15:46:01
764, 271.19, Bayside, 2025-03-04 05:27:53
765, 238.29, Lakeside, 2025-02-01 19:21:47
766, 7.59, Maplewood, 2024-12-12 13:35:40
767, 34.79, Bayside, 2025-01-28 00:19:40
768, 238.47, Bayside, 2024-12-22 00:05:24
769, 224.55, Bayside, 2025-01-22 16:01:54
770, 145.79, Bayside, 2025-02-21 04:13:30
771, 194.64, Riverbend, 2025-02-19 05:45:26
772, 24.70, Maplewood, 2025-01-30 21:44:20
773, 211.46, Bayside, 2024-11-01 13:25:26
774, 94.45, Lakeside, 2024-11-26 01:37:30
775, 35.99, Bayside, 2025-02-07 10:12:00
776, 148.48, Cedarview, 2025-03-06 07:56:36
777, 183.62, Maplewood, 2025-01-15 13:24:10
778, 235.92, Cedarview, 2025-01-25 13:56:56
779, 172.67, Bayside, 2024-12-20 06:47:26
780, 37.90, Cedarview, 2024-11-05 18:37:34
781, 140.68, Cedarview, 2024-12-28 04:01:31
782, 228.73, Bayside, 2025-03-04 20:54:43
783, 199.13, Bayside, 2024-11-16 15:22:46
784, 115.08, Lakeside, 2025-02-09 01:23:18
785, 105.08, Maplewood, 2024-12-04 19:37:30
786, 35.66, Lakeside, 2024-12-24 07:55:31
787, 152.60, Maplewood, 2024-10-29 10:28:44
788, 199.57, Cedarview, 2024-10-29 23:55:17
789, 297.99, Lakeside, 2025-02-18 22:26:17
790, 143.19, Bayside, 2024-12-06 10:58:26
791, 277.16, Lakeside, 2024-10-25 17:59:54
792, 105.74, Maplewood, 2025-01-05 12:05:03
793, 66.34, Maplewood, 2024-12-28 08:44:33
794, 282.36, Cedarview, 2024-12-23 05:13:12
795, 95.43, Lakeside, 2025-03-08 21:27:37
796, 209.99, Lakeside, 2025-02-08 22:46:35
797, 292.55, Lakeside, 2024-11-07 12:55:11
798, 189.08, Lakeside, 2025-01-18 13:04:17
799, 3.39, Lakeside, 2025-03-16 09:17:18
800, 124.31, Lakeside, 2025-01-17 20:15:35
801, 296.05, Riverbend, 2025-02-26 04:42:43
802, 130.56, Lakeside, 2024-11-19 21:37:15
803, 70.84, Riverbend, 2025-01-18 12:44:30
804, 291.49, Riverbend, 2025-02-08 23:54:56
805, 3.80, Riverbend, 2025-02-17 02:59:56
806, 126.21, Riverbend, 2024-12-28 16:13:10
807, 71.11, Lakeside, 2024-11-10 21:42:18
808, 117.79, Maplewood, 2025-03-13 15:41:31
809, 152.55, Riverbend, 2025-01-23 06:16:47
810, 48.53, Maplewood, 2025-03-04 06:30:35
811, 153.70, Riverbend, 2025-03-15 22:42:04
812, 3.87, Cedarview, 2024-12-22 10:58:42
813, 259.04, Lakeside, 2024-12-29 18:46:35
814, 94.02, Maplewood, 2025-03-17 10:52:41
815, 144.32, Riverbend, 2024-10-31 04:15:52
816, 57.56, Cedarview, 2024-11-30 06:14:52
817, 212.81, Lakeside, 2025-01-19 14:02:58
818, 161.23, Riverbend, 2025-03-03 00:26:49
819, 151.27, Riverbend, 2025-03-21 22:57:32
820, 203.51, Cedarview, 2024-11-25 18:40:57
821, 221.67, Cedarview, 2025-02-11 16:02:59
822, 70.73, Bayside, 2024-11-25 03:38:09
823, 31.05, Maplewood, 2024-11-28 14:44:31
824, 7.12, Riverbend, 2025-02-04 13:49:54
825, 81.66, Cedarview, 2025-02-03 21:53:09
826, 182.61, Maplewood, 2025-02-11 20:14:06
827, 282.08, Bayside, 2025-01-30 23:18:29
828, 105.54, Cedarview, 2024-12-21 11:41:09
829, 2.79, Cedarview, 2025-03-24 16:49:48
830, 237.15, Lakeside, 2025-02-03 07:54:36
831, 14.05, Maplewood, 2024-11-04 07:14:57
832, 260.63, Riverbend, 2025-02-12 11:03:03
833, 190.53, Riverbend, 2025-01-20 02:13:17
834, 74.97, Maplewood, 2024-11-07 03:02:33
835, 89.33, Maplewood, 2025-01-18 14:11:01
836, 129.37, Lakeside, 2025-02-28 10:32:44
837, 205.06, Lakeside, 2024-12-05 06:28:49
838, 224.65, Lakeside, 2025-01-01 08:01:21
839, 18.59, Cedarview, 2025-03-10 03:20:41
840, 71.43, Bayside, 2024-12-01 21:06:01
841, 211.34, Lakeside, 2025-03-20 14:20:26
842, 194.68, Lakeside, 2025-03-18 09:55:52
843, 221.38, Cedarview, 2025-02-05 16:27:33
844, 181.58, Bayside, 2024-12-30 23:18:12
845, 193.00, Lakeside, 2025-02-09 12:00:59
846, 6.33, Lakeside, 2025-02-08 08:44:26
847, 262.46, Cedarview, 2024-12-03 04:05:14
848, 73.15, Riverbend, 2025-03-21 05:17:39
849, 104.73, Bayside, 2024-11-08 23:29:12
850, 6.62, Cedarview, 2024-12-26 14:23:46
851, 223.47, Cedarview, 2024-12-31 15:49:39
852, 130.29, Cedarview, 2024-10-30 07:25:47
853, 156.73, Riverbend, 2025-02-25 23:17:14
854, 288.39, Maplewood, 2025-01-12 01:42:03
855, 219.79, Cedarview, 2024-12-01 07:08:36
856, 179.63, Lakeside, 2025-01-03 01:00:03
857, 233.66, Cedarview, 2025-01-11 08:58:23
858, 51.54, Cedarview, 2024-10-31 08:11:19
859, 163.96, Maplewood, 2025-03-06 20:23:35
860, 232.25, Lakeside, 2024-11-18 17:55:57
861, 119.84, Maplewood, 2025-03-01 15:45:28
862, 89.69, Lakeside, 2024-12-13 23:16:04
863, 155.50, Lakeside, 2024-12-16 14:05:28
864, 217.80, Cedarview, 2024-12-23 23:57:24
865, 243.71, Lakeside, 2025-03-08 15:14:10
866, 258.84, Bayside, 2025-01-22 02:51:22
867, 159.12, Bayside, 2025-01-22 16:32:26
868, 199.54, Riverbend, 2024-11-30 02:35:43
869, 98.72, Maplewood, 2025-03-08 10:05:10
870, 196.61, Bayside, 2025-01-08 13:55:35
871, 53.97, Bayside, 2024-11-11 03:02:50
872, 15.15, Bayside, 2024-12-21 02:45:20
873, 14.94, Bayside, 2024-11-26 03:45:37
874, 277.42, Maplewood, 2024-11-20 05:57:50
875, 35.00, Cedarview, 2024-12-06 19:15:53
876, 286.38, Lakeside, 2025-02-17 21:23:52
877, 217.63, Bayside, 2025-02-23 12:25:46
878, 213.35, Lakeside, 2025-03-04 16:56:07
879, 205.97, Bayside, 2025-03-12 09:39:23
880, 215.83, Lakeside, 2025-01-19 19:47:42
881, 255.32, Cedarview, 2024-11-03 20:39:37
882, 133.99, Maplewood, 2024-10-27 17:33:50
883, 36.24, Bayside, 2024-10-27 05:37:15
884, 57.43, Maplewood, 2025-01-28 03:47:26
885, 226.89, Cedarview, 2025-01-15 19:23:25
886, 279.80, Maplewood, 2024-12-12 18:19:36
887, 278.94, Maplewood, 2025-02-15 09:16:14
888, 153.77, Lakeside, 2024-12-30 06:46:06
889, 42.99, Lakeside, 2025-02-25 13:44:03
890, 136.02, Maplewood, 2025-03-14 04:42:40
891, 142.73, Maplewood, 2025-02-14 00:53:49
892, 214.35, Lakeside, 2025-02-01 12:11:09
893, 161.69, Lakeside, 2024-11-11 07:19:24
894, 32.29, Riverbend, 2024-10-27 13:53:37
895, 297.22, Maplewood, 2024-12-11 23:13:58
896, 54.44, Lakeside, 2025-01-29 21:53:34
897, 187.54, Cedarview, 2025-02-26 16:50:36
898, 102.56, Riverbend, 2024-11-24 11:37:10
899, 233.55, Lakeside, 2025-03-05 03:42:29
900, 198.43, Bayside, 2025-03-18 03:38:26
901, 148.13, Lakeside, 2024-12-05 12:08:52
902, 31.72, Cedarview, 2025-01-15 18:36:07
903, 25.48, Riverbend, 2025-02-05 20:21:20
904, 215.21, Maplewood, 2025-02-18 07:43:27
905, 176.36, Maplewood, 2024-12-22 09:24:02
906, 222.26, Cedarview, 2025-01-09 23:17:15
907, 115.86, Bayside, 2025-01-21 02:06:17
908, 51.29, Riverbend, 2024-10-30 19:08:18
909, 287.52, Riverbend, 2025-03-06 16:17:23
910, 91.80, Maplewood, 2024-12-20 06:07:42
911, 165.76, Bayside, 2024-12-31 07:59:13
912, 195.98, Riverbend, 2024-12-26 01:52:32
913, 215.67, Maplewood, 2024-11-28 18:48:30
914, 157.22, Lakeside, 2025-02-14 15:28:13
915, 224.78, Riverbend, 2024-12-05 13:16:44
916, 8.06, Bayside, 2025-01-23 05:42:24
917, 19.55, Cedarview, 2025-01-24 13:58:19
918, 138.60, Lakeside, 2025-01-07 12:51:07
919, 216.63, Maplewood, 2025-02-14 17:18:49
920, 132.65, Lakeside, 2025-01-09 10:44:03
921, 274.00, Cedarview, 2024-12-20 07:43:48
922, 119.72, Cedarview, 2024-12-27 18:21:54
923, 15.43, Bayside, 2025-01-30 20:17:38
924, 296.64, Maplewood, 2025-02-17 11:14:56
925, 48.30, Lakeside, 2024-12-30 13:14:03
926, 136.57, Maplewood, 2025-02-06 17:25:01
927, 57.94, Bayside, 2024-12-05 06:22:48
928, 166.40, Maplewood, 2025-01-06 06:02:26
929, 173.16, Bayside, 2024-11-22 18:19:08
930, 277.93, Riverbend, 2024-12-05 00:19:49
931, 26.64, Maplewood, 2024-11-02 10:52:00
932, 156.84, Cedarview, 2024-12-05 20:23:47
933, 110.93, Lakeside, 2024-12-29 05:12:16
934, 158.89, Lakeside, 2025-01-26 07:24:00
935, 225.85, Cedarview, 2024-11-22 01:53:59
936, 278.22, Lakeside, 2024-10-30 06:25:44
937, 292.69, Riverbend, 2024-12-17 19:01:05
938, 194.39, Maplewood, 2025-02-20 09:26:42
939, 158.97, Lakeside, 2025-01-03 08:49:25
940, 45.10, Maplewood, 2025-02-07 04:16:16
941, 211.23, Bayside, 2024-12-22 12:39:15
942, 26.32, Cedarview, 2025-03-04 10:40:51
943, 57.72, Maplewood, 2025-03-24 06:55:06
944, 254.37, Maplewood, 2024-11-30 01:17:49
945, 26.56, Bayside, 2025-01-03 13:11:49
946, 57.31, Bayside, 2024-11-25 02:22:22
947, 155.32, Cedarview, 2024-11-04 09:42:32
948, 271.63, Bayside, 2024-11-06 14:57:19
949, 55.05, Bayside, 2025-03-23 21:06:21
950, 185.75, Maplewood, 2025-03-21 23:00:34
951, 200.86, Lakeside, 2025-03-17 20:39:04
952, 255.81, Bayside, 2024-11-09 14:24:18
953, 46.11, Bayside, 2024-12-20 00:58:53
954, 77.02, Maplewood, 2025-02-05 06:40:25
955, 62.37, Lakeside, 2024-12-22 18:20:03
956, 6.96, Riverbend, 2024-10-27 05:14:52
957, 157.28, Cedarview, 2025-02-14 20:38:44
958, 49.28, Lakeside, 2025-01-06 15:45:08
959, 16.71, Riverbend, 2025-01-06 07:14:55
960, 42.85, Riverbend, 2024-12-21 01:33:21
961, 280.58, Lakeside, 2024-10-24 22:09:12
962, 105.25, Riverbend, 2025-02-15 23:40:54
963, 292.76, Riverbend, 2024-11-20 10:09:02
964, 22.74, Cedarview, 2025-01-31 06:36:29
965, 11.45, Maplewood, 2024-12-22 14:13:05
966, 149.74, Bayside, 2024-12-14 01:07:47
967, 244.61, Lakeside, 2025-03-21 14:00:32
968, 75.03, Lakeside, 2025-01-02 10:55:11
969, 176.23, Riverbend, 2024-11-27 19:24:28
970, 114.06, Bayside, 2024-12-27 04:51:30
971, 86.37, Cedarview, 2024-11-19 07:25:21
972, 83.87, Bayside, 2024-10-27 18:24:25
973, 101.38, Bayside, 2025-01-28 01:29:11
974, 73.22, Maplewood, 2024-11-08 18:47:21
975, 20.47, Riverbend, 2025-02-17 14:04:36
976, 202.00, Lakeside, 2025-02-23 07:08:32
977, 228.20, Cedarview, 2025-02-10 00:09:01
978, 97.93, Bayside, 2025-03-13 01:08:53
979, 213.93, Riverbend, 2025-01-16 13:08:32
980, 217.79, Cedarview, 2024-11-17 10:04:59
981, 242.46, Bayside, 2025-03-03 13:58:46
982, 298.07, Bayside, 2024-12-18 19:00:41
983, 143.09, Maplewood, 2025-02-20 02:08:27
984, 224.12, Maplewood, 2024-11-28 15:47:26
985, 31.76, Maplewood, 2025-03-24 04:38:36
986, 158.09, Bayside, 2025-02-28 05:37:54
987, 101.21, Riverbend, 2025-01-09 06:20:36
988, 194.03, Riverbend, 2025-01-09 03:00:56
989, 116.87, Lakeside, 2024-11-29 11:51:18
990, 148.57, Cedarview, 2025-02-03 18:25:18
991, 7.41, Bayside, 2025-02-25 07:13:32
992, 70.76, Riverbend, 2024-11-06 12:29:15
993, 19.91, Riverbend, 2024-12-31 16:47:59
994, 256.71, Riverbend, 2024-11-01 19:18:11
995, 37.96, Cedarview, 2025-01-31 07:15:55
996, 158.77, Maplewood, 2025-02-22 08:12:05
997, 143.13, Bayside, 2025-03-08 21:56:44
998, 199.36, Riverbend, 2024-12-26 15:36:46
999, 34.34, Lakeside, 2025-01-10 00:59:54
1000, 112.97, Riverbend, 2024-11-08 10:11:25
